timestamp,elapsed-time,elapsed-seconds,inserts,overall-ips,total-documents,this-interval-ips,this-interval-latency-ms,last-10-intervals-ips,last-10-intervals-latency-ms
2025-09-11T11:12:51.572Z,03:19:04.72,11944.72,1178000,98.62,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:13:01.574Z,03:19:14.73,11954.73,1178000,98.54,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:13:11.576Z,03:19:24.73,11964.73,1178000,98.46,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:13:21.578Z,03:19:34.73,11974.73,1178000,98.37,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:13:31.580Z,03:19:44.73,11984.73,1178000,98.29,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:13:41.583Z,03:19:54.73,11994.73,1178000,98.21,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:13:51.585Z,03:20:04.74,12004.74,1178000,98.13,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:14:01.588Z,03:20:14.74,12014.74,1178000,98.05,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:14:11.590Z,03:20:24.74,12024.74,1178000,97.96,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:14:21.592Z,03:20:34.74,12034.74,1178000,97.88,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:14:31.594Z,03:20:44.75,12044.75,1178000,97.80,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:14:41.596Z,03:20:54.75,12054.75,1178000,97.72,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:14:51.599Z,03:21:04.75,12064.75,1178000,97.64,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:15:01.601Z,03:21:14.75,12074.75,1178000,97.56,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:15:11.603Z,03:21:24.76,12084.76,1178000,97.48,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:15:21.609Z,03:21:34.76,12094.76,1178000,97.40,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:15:31.611Z,03:21:44.76,12104.76,1178000,97.32,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:15:41.614Z,03:21:54.77,12114.77,1178000,97.24,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:15:51.617Z,03:22:04.77,12124.77,1178000,97.16,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:16:01.619Z,03:22:14.77,12134.77,1178000,97.08,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:16:11.623Z,03:22:24.78,12144.78,1178000,97.00,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:16:21.625Z,03:22:34.78,12154.78,1178000,96.92,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:16:31.631Z,03:22:44.78,12164.78,1178000,96.84,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:16:41.637Z,03:22:54.79,12174.79,1178000,96.76,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:16:51.639Z,03:23:04.79,12184.79,1178000,96.68,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:17:01.647Z,03:23:14.80,12194.80,1178000,96.60,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:17:11.650Z,03:23:24.80,12204.80,1178000,96.52,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:17:21.653Z,03:23:34.81,12214.81,1178000,96.44,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:17:31.655Z,03:23:44.81,12224.81,1178000,96.36,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:17:41.658Z,03:23:54.81,12234.81,1178000,96.28,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:17:51.663Z,03:24:04.82,12244.82,1178000,96.20,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:18:01.668Z,03:24:14.82,12254.82,1178000,96.13,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:18:11.676Z,03:24:24.83,12264.83,1178000,96.05,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:18:21.679Z,03:24:34.83,12274.83,1178000,95.97,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:18:31.682Z,03:24:44.83,12284.83,1178000,95.89,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:18:41.685Z,03:24:54.84,12294.84,1178000,95.81,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:18:51.689Z,03:25:04.84,12304.84,1178000,95.73,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:19:01.694Z,03:25:14.85,12314.85,1178000,95.66,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:19:11.697Z,03:25:24.85,12324.85,1178000,95.58,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:19:21.699Z,03:25:34.85,12334.85,1178000,95.50,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:19:31.702Z,03:25:44.85,12344.85,1178000,95.42,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:19:41.704Z,03:25:54.86,12354.86,1178000,95.35,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:19:51.706Z,03:26:04.86,12364.86,1178000,95.27,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:20:01.709Z,03:26:14.86,12374.86,1178000,95.19,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:20:11.711Z,03:26:24.86,12384.86,1178000,95.12,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:20:21.713Z,03:26:34.87,12394.87,1178000,95.04,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:20:31.715Z,03:26:44.87,12404.87,1178000,94.96,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:20:41.717Z,03:26:54.87,12414.87,1178000,94.89,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:20:51.720Z,03:27:04.87,12424.87,1178000,94.81,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:21:01.721Z,03:27:14.87,12434.87,1178000,94.73,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:21:11.724Z,03:27:24.88,12444.88,1178000,94.66,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:21:21.727Z,03:27:34.88,12454.88,1178000,94.58,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:21:31.729Z,03:27:44.88,12464.88,1178000,94.51,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:21:41.730Z,03:27:54.88,12474.88,1178000,94.43,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:21:51.732Z,03:28:04.88,12484.88,1178000,94.35,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:22:01.735Z,03:28:14.89,12494.89,1178000,94.28,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:22:11.738Z,03:28:24.89,12504.89,1178000,94.20,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:22:21.740Z,03:28:34.89,12514.89,1178000,94.13,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:22:31.744Z,03:28:44.90,12524.90,1178000,94.05,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:22:41.746Z,03:28:54.90,12534.90,1178000,93.98,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:22:51.750Z,03:29:04.90,12544.90,1178000,93.90,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:23:01.752Z,03:29:14.90,12554.90,1178000,93.83,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:23:11.754Z,03:29:24.91,12564.91,1178000,93.75,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:23:21.756Z,03:29:34.91,12574.91,1178000,93.68,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:23:31.760Z,03:29:44.91,12584.91,1178000,93.60,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:23:41.764Z,03:29:54.92,12594.92,1178000,93.53,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:23:51.766Z,03:30:04.92,12604.92,1178000,93.46,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:24:01.770Z,03:30:14.92,12614.92,1178000,93.38,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:24:11.776Z,03:30:24.93,12624.93,1178000,93.31,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:24:21.779Z,03:30:34.93,12634.93,1178000,93.23,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:24:31.783Z,03:30:44.94,12644.94,1178000,93.16,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:24:41.786Z,03:30:54.94,12654.94,1178000,93.09,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:24:51.791Z,03:31:04.94,12664.94,1178000,93.01,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:25:01.796Z,03:31:14.95,12674.95,1178000,92.94,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:25:11.802Z,03:31:24.95,12684.95,1178000,92.87,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:25:21.805Z,03:31:34.96,12694.96,1178000,92.79,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:25:31.809Z,03:31:44.96,12704.96,1178000,92.72,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:25:41.811Z,03:31:54.96,12714.96,1178000,92.65,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:25:51.814Z,03:32:04.97,12724.97,1178000,92.57,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:26:01.816Z,03:32:14.97,12734.97,1178000,92.50,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:26:11.818Z,03:32:24.97,12744.97,1178000,92.43,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:26:21.820Z,03:32:34.97,12754.97,1178000,92.36,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:26:31.823Z,03:32:44.98,12764.98,1178000,92.28,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:26:41.826Z,03:32:54.98,12774.98,1178000,92.21,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:26:51.829Z,03:33:04.98,12784.98,1178000,92.14,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:27:01.831Z,03:33:14.98,12794.98,1178000,92.07,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:27:11.833Z,03:33:24.99,12804.99,1178000,92.00,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:27:21.835Z,03:33:34.99,12814.99,1178000,91.92,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:27:31.838Z,03:33:44.99,12824.99,1178000,91.85,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:27:41.840Z,03:33:54.99,12834.99,1178000,91.78,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:27:51.842Z,03:34:04.99,12844.99,1178000,91.71,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:28:01.844Z,03:34:15.00,12855.00,1178000,91.64,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:28:11.846Z,03:34:25.00,12865.00,1178000,91.57,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:28:21.848Z,03:34:35.00,12875.00,1178000,91.50,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:28:31.850Z,03:34:45.00,12885.00,1178000,91.42,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:28:41.852Z,03:34:55.00,12895.00,1178000,91.35,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:28:51.855Z,03:35:05.01,12905.01,1178000,91.28,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:29:01.856Z,03:35:15.01,12915.01,1178000,91.21,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:29:11.859Z,03:35:25.01,12925.01,1178000,91.14,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:29:21.861Z,03:35:35.01,12935.01,1178000,91.07,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:29:31.864Z,03:35:45.02,12945.02,1178000,91.00,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:29:41.866Z,03:35:55.02,12955.02,1178000,90.93,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:29:51.868Z,03:36:05.02,12965.02,1178000,90.86,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:30:01.871Z,03:36:15.02,12975.02,1178000,90.79,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:30:11.873Z,03:36:25.03,12985.03,1178000,90.72,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:30:21.875Z,03:36:35.03,12995.03,1178000,90.65,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:30:31.877Z,03:36:45.03,13005.03,1178000,90.58,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:30:41.879Z,03:36:55.03,13015.03,1178000,90.51,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:30:51.881Z,03:37:05.03,13025.03,1178000,90.44,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:31:01.884Z,03:37:15.04,13035.04,1178000,90.37,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:31:11.886Z,03:37:25.04,13045.04,1178000,90.30,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:31:21.888Z,03:37:35.04,13055.04,1178000,90.23,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:31:31.891Z,03:37:45.04,13065.04,1178000,90.16,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:31:41.894Z,03:37:55.05,13075.05,1178000,90.10,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:31:51.896Z,03:38:05.05,13085.05,1178000,90.03,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:32:01.901Z,03:38:15.05,13095.05,1178000,89.96,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:32:11.908Z,03:38:25.06,13105.06,1178000,89.89,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:32:21.914Z,03:38:35.07,13115.07,1178000,89.82,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:32:31.920Z,03:38:45.07,13125.07,1178000,89.75,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:32:41.926Z,03:38:55.08,13135.08,1178000,89.68,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:32:51.932Z,03:39:05.08,13145.08,1178000,89.62,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:33:01.936Z,03:39:15.09,13155.09,1178000,89.55,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:33:11.938Z,03:39:25.09,13165.09,1178000,89.48,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:33:21.940Z,03:39:35.09,13175.09,1178000,89.41,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:33:31.942Z,03:39:45.09,13185.09,1178000,89.34,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:33:41.946Z,03:39:55.10,13195.10,1178000,89.28,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:33:51.951Z,03:40:05.10,13205.10,1178000,89.21,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:34:01.953Z,03:40:15.11,13215.11,1178000,89.14,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:34:11.958Z,03:40:25.11,13225.11,1178000,89.07,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:34:21.961Z,03:40:35.11,13235.11,1178000,89.01,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:34:31.965Z,03:40:45.12,13245.12,1178000,88.94,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:34:41.969Z,03:40:55.12,13255.12,1178000,88.87,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:34:51.973Z,03:41:05.12,13265.12,1178000,88.80,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:35:01.980Z,03:41:15.13,13275.13,1178000,88.74,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:35:11.986Z,03:41:25.14,13285.14,1178000,88.67,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:35:21.989Z,03:41:35.14,13295.14,1178000,88.60,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:35:31.992Z,03:41:45.14,13305.14,1178000,88.54,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:35:41.998Z,03:41:55.15,13315.15,1178000,88.47,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:35:52.000Z,03:42:05.15,13325.15,1178000,88.40,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:36:02.002Z,03:42:15.15,13335.15,1178000,88.34,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:36:12.005Z,03:42:25.16,13345.16,1178000,88.27,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:36:22.006Z,03:42:35.16,13355.16,1178000,88.21,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:36:32.009Z,03:42:45.16,13365.16,1178000,88.14,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:36:42.011Z,03:42:55.16,13375.16,1178000,88.07,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:36:52.013Z,03:43:05.17,13385.17,1178000,88.01,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:37:02.015Z,03:43:15.17,13395.17,1178000,87.94,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:37:12.034Z,03:43:25.19,13405.19,1178000,87.88,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:37:22.040Z,03:43:35.19,13415.19,1178000,87.81,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:37:32.043Z,03:43:45.20,13425.20,1178000,87.75,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:37:42.049Z,03:43:55.20,13435.20,1178000,87.68,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:37:52.055Z,03:44:05.21,13445.21,1178000,87.61,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:38:02.058Z,03:44:15.21,13455.21,1178000,87.55,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:38:12.060Z,03:44:25.21,13465.21,1178000,87.48,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:38:22.062Z,03:44:35.21,13475.21,1178000,87.42,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:38:32.065Z,03:44:45.22,13485.22,1178000,87.35,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:38:42.068Z,03:44:55.22,13495.22,1178000,87.29,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:38:52.071Z,03:45:05.22,13505.22,1178000,87.23,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:39:02.076Z,03:45:15.23,13515.23,1178000,87.16,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:39:12.078Z,03:45:25.23,13525.23,1178000,87.10,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:39:22.080Z,03:45:35.23,13535.23,1178000,87.03,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:39:32.082Z,03:45:45.23,13545.23,1178000,86.97,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:39:42.085Z,03:45:55.24,13555.24,1178000,86.90,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:39:52.090Z,03:46:05.24,13565.24,1178000,86.84,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:40:02.092Z,03:46:15.24,13575.24,1178000,86.78,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:40:12.093Z,03:46:25.25,13585.25,1178000,86.71,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:40:22.095Z,03:46:35.25,13595.25,1178000,86.65,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:40:32.098Z,03:46:45.25,13605.25,1178000,86.58,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:40:42.100Z,03:46:55.25,13615.25,1178000,86.52,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:40:52.102Z,03:47:05.25,13625.25,1178000,86.46,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:41:02.104Z,03:47:15.26,13635.26,1178000,86.39,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:41:12.106Z,03:47:25.26,13645.26,1178000,86.33,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:41:22.108Z,03:47:35.26,13655.26,1178000,86.27,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:41:32.110Z,03:47:45.26,13665.26,1178000,86.20,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:41:42.112Z,03:47:55.26,13675.26,1178000,86.14,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:41:52.115Z,03:48:05.27,13685.27,1178000,86.08,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:42:02.117Z,03:48:15.27,13695.27,1178000,86.02,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:42:12.120Z,03:48:25.27,13705.27,1178000,85.95,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:42:22.122Z,03:48:35.27,13715.27,1178000,85.89,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:42:32.124Z,03:48:45.28,13725.28,1178000,85.83,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:42:42.126Z,03:48:55.28,13735.28,1178000,85.76,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:42:52.128Z,03:49:05.28,13745.28,1178000,85.70,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:43:02.132Z,03:49:15.28,13755.28,1178000,85.64,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:43:12.135Z,03:49:25.29,13765.29,1178000,85.58,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:43:22.137Z,03:49:35.29,13775.29,1178000,85.52,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:43:32.139Z,03:49:45.29,13785.29,1178000,85.45,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:43:42.142Z,03:49:55.29,13795.29,1178000,85.39,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:43:52.149Z,03:50:05.30,13805.30,1178000,85.33,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:44:02.153Z,03:50:15.31,13815.31,1178000,85.27,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:44:12.159Z,03:50:25.31,13825.31,1178000,85.21,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:44:22.164Z,03:50:35.32,13835.32,1178000,85.14,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:44:32.170Z,03:50:45.32,13845.32,1178000,85.08,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:44:42.174Z,03:50:55.33,13855.33,1178000,85.02,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:44:52.180Z,03:51:05.33,13865.33,1178000,84.96,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:45:02.182Z,03:51:15.33,13875.33,1178000,84.90,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:45:12.185Z,03:51:25.34,13885.34,1178000,84.84,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:45:22.186Z,03:51:35.34,13895.34,1178000,84.78,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:45:32.188Z,03:51:45.34,13905.34,1178000,84.72,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:45:42.190Z,03:51:55.34,13915.34,1178000,84.65,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:45:52.193Z,03:52:05.35,13925.35,1178000,84.59,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:46:02.195Z,03:52:15.35,13935.35,1178000,84.53,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:46:12.197Z,03:52:25.35,13945.35,1178000,84.47,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:46:22.199Z,03:52:35.35,13955.35,1178000,84.41,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:46:32.202Z,03:52:45.35,13965.35,1178000,84.35,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:46:42.208Z,03:52:55.36,13975.36,1178000,84.29,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:46:52.214Z,03:53:05.37,13985.37,1178000,84.23,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:47:02.219Z,03:53:15.37,13995.37,1178000,84.17,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:47:12.221Z,03:53:25.37,14005.37,1178000,84.11,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:47:22.224Z,03:53:35.38,14015.38,1178000,84.05,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:47:32.228Z,03:53:45.38,14025.38,1178000,83.99,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:47:42.233Z,03:53:55.39,14035.39,1178000,83.93,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:47:52.235Z,03:54:05.39,14045.39,1178000,83.87,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:48:02.237Z,03:54:15.39,14055.39,1178000,83.81,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:48:12.239Z,03:54:25.39,14065.39,1178000,83.75,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:48:22.241Z,03:54:35.39,14075.39,1178000,83.69,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:48:32.243Z,03:54:45.40,14085.40,1178000,83.63,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:48:42.245Z,03:54:55.40,14095.40,1178000,83.57,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:48:52.247Z,03:55:05.40,14105.40,1178000,83.51,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:49:02.250Z,03:55:15.40,14115.40,1178000,83.45,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:49:12.252Z,03:55:25.40,14125.40,1178000,83.40,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:49:22.254Z,03:55:35.41,14135.41,1178000,83.34,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:49:32.258Z,03:55:45.41,14145.41,1178000,83.28,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:49:42.262Z,03:55:55.41,14155.41,1178000,83.22,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:49:52.265Z,03:56:05.42,14165.42,1178000,83.16,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:50:02.268Z,03:56:15.42,14175.42,1178000,83.10,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:50:12.272Z,03:56:25.42,14185.42,1178000,83.04,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:50:22.277Z,03:56:35.43,14195.43,1178000,82.98,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:50:32.283Z,03:56:45.43,14205.43,1178000,82.93,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:50:42.289Z,03:56:55.44,14215.44,1178000,82.87,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:50:52.291Z,03:57:05.44,14225.44,1178000,82.81,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:51:02.295Z,03:57:15.45,14235.45,1178000,82.75,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:51:12.297Z,03:57:25.45,14245.45,1178000,82.69,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:51:22.302Z,03:57:35.45,14255.45,1178000,82.64,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:51:32.304Z,03:57:45.46,14265.46,1178000,82.58,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:51:42.306Z,03:57:55.46,14275.46,1178000,82.52,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:51:52.309Z,03:58:05.46,14285.46,1178000,82.46,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:52:02.312Z,03:58:15.46,14295.46,1178000,82.40,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:52:12.314Z,03:58:25.47,14305.47,1178000,82.35,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:52:22.318Z,03:58:35.47,14315.47,1178000,82.29,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:52:32.323Z,03:58:45.48,14325.48,1178000,82.23,1178000,0.00,0.00,0.00,0.00
2025-09-11T11:52:42.326Z,03:58:55.48,14335.48,1178000,82.17,1178000,0.00,0.00,0.00,0.00
